"sector","plastic","prop"
"Transportation","LDPE",1e-03
"Packaging","LDPE",0.135
"Construction","LDPE",0.011
"Electrical","LDPE",5e-03
"Consumer products","LDPE",0.029
"Industrial machinery","LDPE",2e-03
"Other","LDPE",0.017
"Transportation","HDPE",8e-03
"Packaging","HDPE",0.093
"Construction","HDPE",0.033
"Electrical","HDPE",2e-03
"Consumer products","HDPE",0.017
"Industrial machinery","HDPE",1e-03
"Other","HDPE",9e-03
"Transportation","PP",0.026
"Packaging","PP",0.082
"Construction","PP",0.012
"Electrical","PP",9e-03
"Consumer products","PP",0.038
"Industrial machinery","PP",2e-03
"Other","PP",0.042
"Transportation","PS",0
"Packaging","PS",0.023
"Construction","PS",0.022
"Electrical","PS",6e-03
"Consumer products","PS",0.018
"Industrial machinery","PS",0
"Other","PS",7e-03
"Transportation","PVC",3e-03
"Packaging","PVC",9e-03
"Construction","PVC",0.081
"Electrical","PVC",4e-03
"Consumer products","PVC",6e-03
"Industrial machinery","PVC",0
"Other","PVC",0.014
"Transportation","PET",0
"Packaging","PET",0.101
"Construction","PET",0
"Electrical","PET",0
"Consumer products","PET",0
"Industrial machinery","PET",0
"Other","PET",0
"Transportation","PUR",0.016
"Packaging","PUR",2e-03
"Construction","PUR",0.024
"Electrical","PUR",4e-03
"Consumer products","PUR",1e-02
"Industrial machinery","PUR",3e-03
"Other","PUR",0.025
"Transportation","Other",0.014
"Packaging","Other",1e-03
"Construction","Other",5e-03
"Electrical","Other",1e-02
"Consumer products","Other",2e-03
"Industrial machinery","Other",0
"Other","Other",0.017
